3L5 6587,1236,Skoda,Superb,EW963258,Emil Korenar,1524563762,29937,30,12.24,1524563762,QQQQQQQQQQ,26.299999,46.770000,Mobile,91.3
3L3 3333,6985,Skoda,Octavia,EE874563,Vrantisek Novy,1524563836,29939,29,12.77,1524563836,GGGGGGGGGG,15.060000,44.110001,Mobile,2.6
1L1 1254,1254,Kia,Soul,AT542365,Kamil Vratny,1524563858,29942,28,13.30,1524563858,GGGGGGGGGG,22.820000,50.009998,Mobile,2.6
9A2 5444,5974,Pegueot,305,AT542365,Kamil Vratny,1524563885,29946,27,13.83,1524563885,GGGGGGGGGG,16.090000,47.360001,Mobile,2.6
5A7 8454,5874,BMW,M5,EI125478,Petr Novak,1524563916,29951,26,12.35,1524563916,GGGGGGGGGG,23.860001,39.250000,Mobile,2.6
5A7 8454,8745,BMW,X5,DE874524,Vlasta Novakova,1524563996,29957,25,12.88,1524563996,GGGGGGGGGG,12.620000,50.599998,Mobile,2.6
1A3 9874,1236,Audi,A5,EW963258,Emil Korenar,1524564080,29963,24,13.41,1524564080,GGGGGGGGGG,24.900000,42.500000,Mobile,2.6
3L5 6587,8745,Skoda,Superb,AT542365,Vrantisek Novy,1524564112,29970,23,13.94,1524564112,GGGGGGGGGG,13.660000,39.840000,Mobile,2.6
1A3 9874,1254,Kia,Soul,AT542365,Kamil Vratny,1524564149,29978,22,12.46,1524564149,GGGGGGGGGG,21.430000,45.740002,Mobile,2.6
5A7 8454,5974,Pegueot,305,EI125478,Petr Novak,1524564234,29987,21,13.00,1524564234,GGGGGGGGGG,14.700000,43.090000,Mobile,2.6
8D2 5478,2365,VW,VW,EI125478,Petr Novak,1524564324,29997,20,13.53,1524564324,GGGGGGGGGG,22.459999,48.990002,Mobile,2.6
2M3 8745,8745,BMW,X5,DE874524,Vlasta Novakova,1524564361,29997,19,12.05,1524564361,GGGGGGGGGG,11.220000,46.330002,Mobile,2.6
2M3 8745,1236,Audi,A5,TE874521,Bozena Laskava,1524564403,30007,18,12.58,1524564403,GGGGGGGGGG,23.500000,52.240002,Mobile,2.6
3L5 6587,8745,Skoda,Superb,EW963258,Emil Korenar,1524564494,30007,17,13.11,1524564494,GGGGGGGGGG,12.260000,49.580002,Mobile,2.6
3L3 3333,6985,Skoda,Octavia,EW963258,Emil Korenar,1524564589,30008,16,13.64,1524564589,GGGGGGGGGG,35.919998,75.000000,Mobile,2.6
9A2 5444,1254,Pegueot,305,EE874563,Vrantisek Novy,1524564632,30010,15,12.16,1524564632,GGGGGGGGGG,30.959999,79.300003,Mobile,2.6
2M3 8745,5874,VW,VW,EI125478,Kamil Vratny,1524564679,30013,14,12.69,1524564679,GGGGGGGGGG,32.169998,69.739998,Mobile,2.6
5A7 8454,8745,BMW,M5,DE874524,Vlasta Novakova,1524564775,30016,13,13.22,1524564775,GGGGGGGGGG,35.740002,82.440002,Mobile,2.6
2M3 8745,9856,BMW,X5,TE874521,Bozena Laskava,1524564775,30020,12,13.75,1524564775,GGGGGGGGGG,36.480000,72.730003,Mobile,2.6
3L5 6587,8745,Skoda,Superb,EW963258,Emil Korenar,1524564823,30025,11,12.28,1524564823,GGGGGGGGGG,10.860000,45.310001,Mobile,2.6
3L3 3333,6985,Skoda,Octavia,EE874563,Vrantisek Novy,1524564876,30031,10,12.81,1524564876,GGGGGGGGGG,18.629999,51.209999,Mobile,2.6
1L1 1254,5974,Kia,Soul,EE874563,Vrantisek Novy,1524564876,30038,9,13.34,1524564876,GGGGGGGGGG,11.900000,48.549999,Mobile,2.6
8D2 5478,5874,VW,VW,AT542365,Kamil Vratny,1524564881,30045,8,13.87,1524564881,TTTTTTTTTT,19.670000,40.450001,Mobile,87.6
5A7 8454,8745,BMW,M5,EI125478,Petr Novak,1524564934,30053,7,12.39,1524564934,TTTTTTTTTT,27.440001,51.799999,Mobile,87.6
2M3 8745,8745,BMW,X5,EI125478,Petr Novak,1524564992,30062,6,12.92,1524564992,TTTTTTTTTT,32.810001,70.489998,Mobile,87.6
1A3 9874,1236,Audi,A5,DE874524,Vlasta Novakova,1524564998,30072,5,13.45,1524564998,TTTTTTTTTT,33.540001,74.790001,Mobile,87.6
3L3 3333,6985,Skoda,Octavia,EE874563,Bozena Laskava,1524565008,30072,4,13.98,1524565008,TTTTTTTTTT,17.230000,46.939999,Mobile,87.6
1L1 1254,1254,Kia,Soul,EW963258,Emil Korenar,1524565067,30072,3,12.50,1524565067,TTTTTTTTTT,29.320000,69.370003,Mobile,87.6
9A2 5444,5874,Pegueot,305,AT542365,Kamil Vratny,1524565130,30072,2,13.03,1524565130,TTTTTTTTTT,30.049999,73.669998,Mobile,87.6
8D2 5478,2365,VW,VW,TE874521,Petr Novak,1524565141,30073,1,13.56,1524565141,TTTTTTTTTT,32.869999,82.199997,Mobile,87.6
2M3 8745,9856,BMW,X5,EI125478,Vlasta Novakova,1524565157,30075,0,12.09,1524565157,TTTTTTTTTT,19.309999,39.419998,Mobile,87.6
1A3 9874,1236,Audi,A5,TE874521,Bozena Laskava,1524565221,30078,46,12.04,1524565221,TTTTTTTTTT,15.830000,44.630001,Mobile,87.6
3L5 6587,6985,Skoda,Superb,TE874521,Bozena Laskava,1524565290,30082,45,13.15,1524565290,TTTTTTTTTT,15.840000,42.669998,Mobile,87.6
1L1 1254,1254,Kia,Soul,EW963258,Emil Korenar,1524565306,30086,44,13.68,1524565306,TTTTTTTTTT,9.110000,40.009998,Mobile,87.6
9A2 5444,5874,Pegueot,305,EE874563,Vrantisek Novy,1524565327,30091,43,12.20,1524565327,TTTTTTTTTT,16.870001,45.919998,Mobile,87.6
8D2 5478,5874,VW,VW,EE874563,Vrantisek Novy,1524565397,30097,42,12.73,1524565397,TTTTTTTTTT,24.639999,43.259998,Mobile,87.6
5A7 8454,8745,BMW,M5,TE874521,Kamil Vratny,1524565471,30104,41,13.26,1524565471,TTTTTTTTTT,31.559999,76.510002,Mobile,87.6
1A3 9874,1236,Audi,A5,EE874563,Petr Novak,1524565493,30112,40,13.79,1524565493,TTTTTTTTTT,25.680000,46.509998,Mobile,87.6
3L5 6587,8745,Skoda,Superb,DE874524,Vlasta Novakova,1524565519,30120,39,12.31,1524565519,TTTTTTTTTT,14.440000,52.410000,Mobile,87.6
3L3 3333,1254,Skoda,Octavia,EW963258,Emil Korenar,1524565594,30129,38,12.84,1524565594,TTTTTTTTTT,22.209999,49.750000,Mobile,87.6
1L1 1254,5974,Kia,Soul,EE874563,Vrantisek Novy,1524565673,30139,37,13.37,1524565673,TTTTTTTTTT,15.480000,41.650002,Mobile,87.6
8D2 5478,2365,VW,VW,AT542365,Kamil Vratny,1524565700,30149,36,13.91,1524565700,TTTTTTTTTT,23.250000,53.000000,Mobile,87.6
3L5 6587,8745,BMW,M5,EI125478,Petr Novak,1524565732,30149,35,12.43,1524565732,TTTTTTTTTT,12.000000,44.889999,Mobile,87.6
2M3 8745,1236,BMW,X5,EI125478,Petr Novak,1524565812,30150,34,12.96,1524565812,SSSSSSSSSS,24.280001,42.240002,Mobile,96.4
1A3 9874,8745,Audi,A5,DE874524,Vlasta Novakova,1524565897,30151,33,13.49,1524565897,SSSSSSSSSS,13.040000,48.139999,Mobile,96.4
3L3 3333,6985,Skoda,Octavia,TE874521,Bozena Laskava,1524565929,30153,32,12.01,1524565929,SSSSSSSSSS,20.809999,45.480000,Mobile,96.4
1A3 9874,1254,Kia,Soul,TE874521,Bozena Laskava,1524565966,30156,31,12.54,1524565966,SSSSSSSSSS,14.080000,51.389999,Mobile,96.4
9A2 5444,5874,Pegueot,305,EW963258,Emil Korenar,1524566052,30160,30,13.07,1524566052,SSSSSSSSSS,21.850000,48.730000,Mobile,96.4
5A7 8454,8745,BMW,M5,EE874563,Vrantisek Novy,1524566142,30165,29,13.60,1524566142,SSSSSSSSSS,10.610000,40.619999,Mobile,96.4
3L3 3333,9856,BMW,X5,AT542365,Kamil Vratny,1524566180,30170,28,12.12,1524566180,SSSSSSSSSS,22.889999,51.980000,Mobile,96.4
1A3 9874,8745,Audi,A5,AT542365,Kamil Vratny,1524566222,30176,27,12.65,1524566222,SSSSSSSSSS,11.640000,43.869999,Mobile,96.4
3L5 6587,6985,Skoda,Superb,TE874521,Bozena Laskava,1524566313,30183,26,13.19,1524566313,SSSSSSSSSS,19.410000,41.209999,Mobile,96.4
1L1 1254,5974,Kia,Soul,EW963258,Emil Korenar,1524566409,30191,25,13.72,1524566409,SSSSSSSSSS,30.080000,81.839996,Mobile,96.4
3L3 3333,5874,Pegueot,305,DE874524,Vrantisek Novy,1524566452,30200,24,12.24,1524566452,SSSSSSSSSS,36.419998,75.669998,Mobile,96.4
8D2 5478,8745,VW,VW,TE874521,Vrantisek Novy,1524566500,30209,23,12.77,1524566500,SSSSSSSSSS,9.210000,50.360001,Mobile,96.4
5A7 8454,9856,BMW,M5,AT542365,Kamil Vratny,1524566596,30219,22,13.30,1524566596,SSSSSSSSSS,35.599998,80.730003,Mobile,96.4
1L1 1254,1236,Audi,A5,EW963258,Petr Novak,1524566596,30229,21,13.83,1524566596,SSSSSSSSSS,10.250000,39.599998,Mobile,96.4
3L5 6587,6985,Skoda,Superb,EI125478,Petr Novak,1524566645,30229,20,12.35,1524566645,SSSSSSSSSS,18.020000,45.500000,Mobile,96.4
3L3 3333,1254,Skoda,Octavia,DE874524,Vlasta Novakova,1524566698,30230,19,12.88,1524566698,SSSSSSSSSS,11.280000,42.849998,Mobile,96.4
9A2 5444,5874,Pegueot,305,TE874521,Bozena Laskava,1524566699,30232,18,13.41,1524566699,SSSSSSSSSS,19.049999,48.750000,Mobile,96.4
1L1 1254,2365,VW,VW,EW963258,Emil Korenar,1524566704,30234,17,13.94,1524566704,SSSSSSSSSS,26.820000,46.090000,Mobile,96.4
5A7 8454,9856,BMW,M5,EW963258,Emil Korenar,1524566758,30237,16,12.46,1524566758,SSSSSSSSSS,20.090000,52.000000,Mobile,96.4
2M3 8745,1236,BMW,X5,EI125478,Petr Novak,1524566816,30241,15,13.00,1524566816,SSSSSSSSSS,27.860001,49.340000,Mobile,96.4
8D2 5478,6985,Skoda,Superb,DE874524,Vlasta Novakova,1524566822,30246,14,13.53,1524566822,SSSSSSSSSS,16.620001,41.230000,Mobile,96.4
3L3 3333,1254,Skoda,Octavia,DE874524,Vlasta Novakova,1524566833,30252,13,12.05,1524566833,SSSSSSSSSS,9.890000,52.590000,Mobile,96.4
1L1 1254,5874,Kia,Soul,TE874521,Bozena Laskava,1524566892,30258,12,12.58,1524566892,PPPPPPPPPP,17.660000,44.480000,Satellite,24.1
9A2 5444,5874,Pegueot,305,EI125478,Emil Korenar,1524566956,30265,11,13.11,1524566956,PPPPPPPPPP,36.849998,70.510002,Satellite,24.1
5A7 8454,8745,BMW,M5,TE874521,Vrantisek Novy,1524566967,30273,10,13.64,1524566967,PPPPPPPPPP,18.690001,47.720001,Satellite,24.1
2M3 8745,1236,BMW,X5,EE874563,Vrantisek Novy,1524566983,30282,9,12.16,1524566983,PPPPPPPPPP,26.459999,45.070000,Satellite,24.1
1A3 9874,8745,Audi,A5,AT542365,Kamil Vratny,1524567048,30292,8,12.69,1524567048,PPPPPPPPPP,15.220000,50.970001,Satellite,24.1
3L3 3333,1254,Skoda,Octavia,EI125478,Petr Novak,1524567117,30302,7,13.22,1524567117,PPPPPPPPPP,27.500000,48.310001,Satellite,24.1
1L1 1254,5974,Kia,Soul,DE874524,Vlasta Novakova,1524567134,30312,6,13.75,1524567134,PPPPPPPPPP,16.260000,40.209999,Satellite,24.1
9A2 5444,2365,Pegueot,305,DE874524,Vlasta Novakova,1524567155,30312,5,12.27,1524567155,PPPPPPPPPP,24.030001,51.560001,Satellite,24.1
8D2 5478,8745,VW,VW,EE874563,Vrantisek Novy,1524567225,30313,4,12.81,1524567225,PPPPPPPPPP,12.790000,43.450001,Satellite,24.1
2M3 8745,1236,BMW,X5,AT542365,Kamil Vratny,1524567300,30315,3,13.34,1524567300,PPPPPPPPPP,25.059999,40.799999,Satellite,24.1
1A3 9874,8745,Audi,A5,AT542365,Kamil Vratny,1524567322,30318,2,13.87,1524567322,PPPPPPPPPP,13.820000,46.700001,Satellite,24.1
3L3 3333,1254,Skoda,Superb,EI125478,Petr Novak,1524567349,30321,1,12.39,1524567349,PPPPPPPPPP,36.410000,81.730003,Satellite,24.1
3L3 3333,5974,Skoda,Octavia,DE874524,Vlasta Novakova,1524567424,30325,0,12.92,1524567424,PPPPPPPPPP,14.860000,49.950001,Satellite,24.1
9A2 5444,5874,Pegueot,305,TE874521,Bozena Laskava,1524567504,30330,69,12.64,1524567504,UUUUUUUUUU,23.330000,45.230000,Satellite,21.2
1L1 1254,8745,VW,VW,DE874524,Bozena Laskava,1524567532,30336,68,13.98,1524567532,PPPPPPPPPP,11.390000,39.180000,Satellite,24.1
5A7 8454,9856,BMW,M5,EW963258,Emil Korenar,1524567564,30343,67,12.50,1524567564,PPPPPPPPPP,36.360001,70.629997,Satellite,24.1
2M3 8745,8745,BMW,X5,EE874563,Vrantisek Novy,1524567645,30350,66,13.03,1524567645,PPPPPPPPPP,31.410000,74.919998,Satellite,24.1
8D2 5478,6985,Skoda,Superb,DE874524,Kamil Vratny,1524567730,30358,65,13.56,1524567730,PPPPPPPPPP,20.200001,39.770000,Satellite,24.1
1L1 1254,5974,Skoda,Octavia,EE874563,Kamil Vratny,1524567763,30367,64,12.09,1524567763,PPPPPPPPPP,13.460000,45.680000,Satellite,24.1
1L1 1254,5874,Kia,Soul,EI125478,Bozena Laskava,1524567800,30377,63,12.62,1524567800,PPPPPPPPPP,21.230000,43.020000,Satellite,24.1
8D2 5478,8745,VW,VW,EW963258,Emil Korenar,1524567886,30377,62,13.15,1524567886,PPPPPPPPPP,9.990000,48.919998,Satellite,24.1
8D2 5478,9856,BMW,M5,EW963258,Emil Korenar,1524567977,30387,61,13.68,1524567977,UUUUUUUUUU,22.270000,46.270000,Satellite,21.2
2M3 8745,1236,BMW,X5,EE874563,Vrantisek Novy,1524568015,30387,60,12.20,1524568015,UUUUUUUUUU,11.030000,52.169998,Satellite,21.2
1A3 9874,6985,Audi,A5,AT542365,Kamil Vratny,1524568058,30388,59,12.73,1524568058,UUUUUUUUUU,18.799999,49.509998,Satellite,21.2
3L3 3333,1254,Skoda,Octavia,EI125478,Petr Novak,1524568149,30390,58,13.26,1524568149,UUUUUUUUUU,12.070000,41.410000,Satellite,21.2
9A2 5444,5874,Kia,Soul,EI125478,Petr Novak,1524568245,30393,57,13.79,1524568245,UUUUUUUUUU,19.840000,52.759998,Satellite,21.2
9A2 5444,2365,Pegueot,305,DE874524,Vlasta Novakova,1524568289,30397,56,12.31,1524568289,UUUUUUUUUU,27.600000,44.650002,Satellite,21.2
8D2 5478,9856,VW,VW,TE874521,Bozena Laskava,1524568337,30401,55,12.84,1524568337,UUUUUUUUUU,20.870001,42.000000,Satellite,21.2
5A7 8454,1236,BMW,X5,EW963258,Emil Korenar,1524568434,30406,54,13.37,1524568434,UUUUUUUUUU,9.630000,47.900002,Satellite,21.2
1A3 9874,6985,Audi,A5,EW963258,Emil Korenar,1524568434,30412,53,13.91,1524568434,UUUUUUUUUU,17.400000,45.240002,Satellite,21.2
3L5 6587,1254,Skoda,Superb,EI125478,Petr Novak,1524568483,30419,52,12.43,1524568483,UUUUUUUUUU,10.670000,51.150002,Satellite,21.2
1L1 1254,5874,Kia,Soul,DE874524,Vlasta Novakova,1524568537,30427,51,12.96,1524568537,UUUUUUUUUU,18.440001,48.490002,Satellite,21.2
5A7 8454,2365,Pegueot,305,DE874524,Vlasta Novakova,1524568538,30435,50,13.49,1524568538,UUUUUUUUUU,26.209999,40.380001,Satellite,21.2
8D2 5478,8745,VW,VW,TE874521,Bozena Laskava,1524568544,30444,49,12.01,1524568544,UUUUUUUUUU,19.480000,51.740002,Satellite,21.2
5A7 8454,1236,BMW,M5,EW963258,Emil Korenar,1524568598,30454,48,12.54,1524568598,UUUUUUUUUU,27.240000,43.630001,Satellite,21.2
2M3 8745,8745,Audi,A5,EE874563,Vrantisek Novy,1524568657,30464,47,13.07,1524568657,UUUUUUUUUU,16.000000,40.970001,Satellite,21.2
3L5 6587,1254,Skoda,Superb,EE874563,Vrantisek Novy,1524568664,30464,46,13.60,1524568664,UUUUUUUUUU,9.270000,46.880001,Satellite,21.2
3L3 3333,5974,Skoda,Octavia,AT542365,Kamil Vratny,1524568675,30464,45,12.12,1524568675,UUUUUUUUUU,17.040001,44.220001,Satellite,21.2
1L1 1254,2365,Kia,Soul,EI125478,Petr Novak,1524568735,30465,44,12.65,1524568735,UUUUUUUUUU,24.809999,50.119999,Satellite,21.2
8D2 5478,8745,VW,VW,EI125478,Petr Novak,1524568799,30467,43,13.18,1524568799,UUUUUUUUUU,18.080000,47.470001,Satellite,21.2
5A7 8454,1236,BMW,M5,DE874524,Vlasta Novakova,1524568811,30470,42,13.72,1524568811,UUUUUUUUUU,25.850000,39.360001,Satellite,21.2
2M3 8745,8745,BMW,X5,EE874563,Bozena Laskava,1524568827,30474,41,12.24,1524568827,UUUUUUUUUU,14.610000,50.709999,Satellite,21.2
3L5 6587,1254,Skoda,Superb,TE874521,Kamil Vratny,1524568892,30479,40,12.77,1524568892,UUUUUUUUUU,29.660000,81.360001,Satellite,21.2
3L3 3333,5974,Skoda,Octavia,AT542365,Kamil Vratny,1524568962,30484,39,13.30,1524568962,1234567890,33.639999,81.980003,Satellite,10.2
1L1 1254,5874,Kia,Soul,EI125478,Petr Novak,1524568979,30490,38,13.83,1524568979,1234567890,37.689999,72.260002,Satellite,10.2
9A2 5444,8745,Pegueot,305,DE874524,Vlasta Novakova,1524569001,30497,37,12.35,1524569001,1234567890,29.410000,76.559998,Satellite,10.2
5A7 8454,9856,BMW,M5,TE874521,Bozena Laskava,1524569071,30505,36,12.88,1524569071,1234567890,33.459999,80.860001,Satellite,10.2
2M3 8745,8745,BMW,X5,TE874521,Bozena Laskava,1524569146,30514,35,13.41,1524569146,1234567890,13.210000,46.439999,Satellite,10.2
9A2 5444,6985,Audi,A5,EW963258,Emil Korenar,1524569169,30523,34,13.94,1524569169,1234567890,20.980000,52.340000,Satellite,10.2
3L5 6587,5974,Skoda,Superb,EE874563,Vrantisek Novy,1524569196,30533,33,12.46,1524569196,1234567890,14.250000,49.689999,Satellite,10.2
1L1 1254,5874,Kia,Soul,EE874563,Vrantisek Novy,1524569272,30543,32,13.00,1524569272,1234567890,22.010000,41.580002,Satellite,10.2
5A7 8454,8745,Pegueot,305,AT542365,Kamil Vratny,1524569352,30543,31,13.53,1524569352,1234567890,10.770000,52.930000,Satellite,10.2
8D2 5478,9856,VW,VW,EI125478,Petr Novak,1524569380,30544,30,12.05,1524569380,1234567890,23.049999,44.830002,Satellite,10.2
5A7 8454,8745,BMW,M5,EW963258,Emil Korenar,1524569413,30545,29,12.58,1524569413,1234567890,11.810000,42.169998,Satellite,10.2
